Shipping_ID,Customer_ID,City,State,Country,Postal_Code
0,e0d6cb3c-c4b0-4cfe-8225-b65d094d2424,Jordanborough,Arkansas,Kuwait,27879
1,fa3ca35a-5540-404b-a7eb-9001cdcbd840,Lake Ginatown,Georgia,Saint Vincent and the Grenadines,39336
2,7ad4de53-e6d7-4cd3-99b8-13fb70fe7a34,Sarahville,Ohio,France,30845
3,4b9b409c-19f2-41c0-bc7c-6556e0647ebb,Lake Michelle,Arkansas,Sao Tome and Principe,30955
4,81b513ad-5c02-48cf-bff0-39e1440c4d22,Olsenville,Mississippi,Croatia,45429
5,7f6608ca-b11e-497f-9421-34ee62f9e220,Priceville,South Dakota,Peru,96819
6,de08452f-8820-4b7e-a394-dba5520a9ce7,West Peter,Nevada,Solomon Islands,82007
7,e1ef782d-6bd8-4880-ae57-f6638c7309fc,East Kevin,Maine,Ireland,52315
8,df6652a7-8923-431c-b49b-f57138dc1130,Crystalborough,New Jersey,Portugal,27390
9,ef9962f3-cfbe-470e-a6ad-d285dbbfa54b,Heathermouth,Nebraska,Australia,30613
10,2a5aa693-90a5-487d-bed5-709577862299,New Garybury,Washington,Myanmar,58038
11,6c01445d-e4d3-4560-99ee-4a377d042353,Christopherview,Kentucky,Korea,22744
12,ca0d091c-0d3d-4d01-a4c9-85f07e01f2f5,East Nathanielville,Maryland,Reunion,59258
13,3642f2c6-9513-4258-851a-1ca383020a5e,Olsonchester,North Dakota,Bolivia,1711
14,d345f895-73fe-4d1f-9119-090e3e22cf40,North Janet,Vermont,Lebanon,25394
15,105dedd4-90ce-48ab-8993-d206ca55f9e4,Smithville,West Virginia,Estonia,58925
16,e919ab84-fdc0-4e10-938d-56418db183ab,Lake Jasonville,Kentucky,Tunisia,31393
17,d6e4e518-cf57-443a-bd52-6e86fbcc566e,South Katherineburgh,Ohio,Wallis and Futuna,26992
18,766c89fa-2f04-4e88-b81a-732161a8c8cc,Christopherside,Oklahoma,Trinidad and Tobago,22897
19,1a547842-3a19-4957-bfd0-47957f49d7ac,New Joelport,North Carolina,Australia,48329
20,7e1e6a0d-dc49-4d83-8e35-ebb3e62d6bbf,Roberthaven,Virginia,Algeria,33098
21,a9b7151b-427a-4743-86ff-e810bf475d7d,South Randallstad,New York,Macao,44171
22,fcd095ba-9da7-4877-89e8-ffbf1d694eab,Browningstad,New York,Wallis and Futuna,88315
23,97f80ead-3113-4cbc-b3e6-da7c182c1bf8,Angelaborough,Vermont,Cameroon,61751
24,35dd03a3-d610-48bb-bf55-2e91af1e49b0,South Scott,Kentucky,Montenegro,4853
25,6ac20f4e-bd84-4ef3-a10f-0d9286d0be2e,Christopherchester,New Jersey,Turkmenistan,15543
26,d2a42dba-d1c6-48fb-8570-5502e3df3d49,Davisshire,Mississippi,Martinique,80852
27,5abc78f2-f204-46f6-98f6-68def2561faf,West Jose,Indiana,Liberia,23405
28,4296123a-900d-439a-87c0-5525cadcd900,South Dennis,Delaware,Isle of Man,636
29,58190f47-3d69-4be5-84c1-1779b39e7d09,Lisashire,Kansas,Northern Mariana Islands,41079
30,893fc836-422b-4d37-acf7-ccb08b7ae775,Williamsberg,Washington,Andorra,79852
31,84c25e63-2b5d-4ac7-aec6-3ae95b02afd2,Longchester,Georgia,Palestinian Territory,15961
32,7dace790-bced-4bb6-b388-068559ccd92a,North Rebecca,Minnesota,Antarctica (the territory South of 60 deg S),12710
33,59e13e12-6dbb-449c-b291-f63c47eece7d,West Katherine,Kentucky,Germany,37349
34,4bdbee05-f517-4ebb-9bd0-ec1f071f9e5b,Kellyland,Nebraska,Swaziland,16075
35,cb237dc8-8156-4ee7-ae50-9d7c8621e150,Michaelside,South Dakota,Ecuador,96819
36,f053d94e-fac2-40e3-9241-c56673d29984,East Mary,Idaho,Madagascar,59740
37,5caed76e-f5bd-4adc-99b7-afb4b8a7f58c,Pamelaland,Alaska,Cape Verde,80134
38,5e08d625-4621-4d7c-b164-90486adce4b6,East Matthewview,Ohio,Mauritania,15153
39,037a19a4-2c4e-4ae1-abee-e2c2c2a29e98,South Mark,Michigan,Singapore,38760
40,110b54d1-5584-4c4e-88c9-ebdbd0147827,Donaldmouth,New Jersey,Guadeloupe,64195
41,56c4bfa9-94e2-4d89-b992-7fbcf9f912ee,Petersonberg,Mississippi,Iraq,42074
42,cc607ff7-261b-4f0a-832a-c8ed7fb31015,Josephfurt,New Hampshire,Saint Martin,81839
43,00d78252-3e0a-4340-9779-6a5ab4a2144f,Alexandertown,Pennsylvania,Benin,50782
44,dc4fe353-c432-4318-a660-3566b14c81c1,Perrymouth,Colorado,Grenada,54469
45,5a2396f1-7faf-43f8-a7f7-5188ca2d993a,West Kristina,Minnesota,Grenada,62890
46,2da8341b-0bba-4908-ad03-3f983d9d5189,East Lorihaven,Indiana,Svalbard & Jan Mayen Islands,62367
47,2eb6f81d-aae1-489d-9c78-3f8b125bf613,Sharonside,Rhode Island,Kyrgyz Republic,14521
48,998e49e5-f6ba-4fa9-853e-ce4ac86645ee,Vincentside,Massachusetts,Philippines,34835
49,223bb9aa-b16b-415b-b903-849604081f59,East David,Vermont,Brunei Darussalam,91637
50,ce907f53-4702-4940-9d23-bd00335047a4,Lake Hannah,Georgia,Central African Republic,32130
51,01a23274-2269-4ee1-8bac-8ce6c9dc1347,New Erin,Illinois,Samoa,34188
52,043683fc-488e-404a-8518-7c992ab41f2f,South Codyside,Montana,Sri Lanka,42481
53,9875460c-3b53-4bd2-b752-4a7b3207bb2b,Bauermouth,New York,Malta,6764
54,66d50871-cfb0-457c-a7ea-c75ec3bdc057,West James,Ohio,Saint Pierre and Miquelon,64475
55,488b8cb6-06bb-42ea-b018-f13c19698124,Kellyhaven,Alaska,Cyprus,76818
56,752e6595-62eb-41b5-a4d9-5f340652d814,Thomasstad,South Carolina,Estonia,86677
57,68d0b711-64b4-4181-94b0-9da60771a4bb,Jorgemouth,California,Christmas Island,7358
58,c212f497-3a55-4c98-aea9-0a54ecf95ef1,Finleyfort,Kentucky,Niue,43084
59,d70d0038-4ff6-405d-99a0-3e27684e0b11,Ethanberg,North Dakota,Cocos (Keeling) Islands,12868
60,bc4a9f54-7f93-412d-aee0-41babde9f7c7,Simpsonbury,Virginia,Slovakia (Slovak Republic),81958
61,c29fe714-1b30-433a-83f5-05fad6a10084,East Brittany,Montana,Haiti,52577
62,c340d489-e79d-4bdd-94e3-15dbcc244560,West Kelseyberg,Missouri,Oman,98589
63,9b1329e0-f890-497e-94fc-b8b3be942972,Lake Ericaland,West Virginia,Fiji,22876
64,90f45551-bc3d-4d24-a8eb-73c18443ec47,New Kimberly,Vermont,Afghanistan,89170
65,7eed9caa-025a-4887-a331-21a3b5fef946,Grayside,Vermont,Netherlands,38797
66,6241e36c-1a88-4971-bed6-25149b466c04,South Kelly,Alaska,Serbia,73073
67,051052d5-0872-4281-bb36-9ef4bf87c6f2,Lake Cathyland,South Carolina,Aruba,63249
68,5668c56e-3af8-4677-b307-aaf09532287b,West Tyler,Tennessee,Luxembourg,71894
69,fc2496e0-d97f-437c-bb6b-8526930fc174,North Heidibury,Florida,Puerto Rico,84406
70,d09e95b6-2dd2-4908-9689-96a65127b3d8,New Rogerbury,Colorado,Andorra,53321
71,321da85c-715c-4851-a543-c93cc2e3eb23,Lake Tanner,Delaware,Lithuania,98044
72,2b705e74-58c2-4247-998e-051fb2cfe4c8,East Michael,Massachusetts,Tanzania,32935
73,5ac72f0c-e995-4d05-8e6b-ec75d97f24fa,Port Tanyashire,Alaska,Niue,40100
74,8a949643-033a-471e-8ff8-db1aad104086,North James,New Hampshire,Germany,89792
75,29223517-3ed7-435b-a229-a76f1052e4d7,Melissamouth,Pennsylvania,Cambodia,54307
76,13248508-6251-479a-955e-5cb907f94eb4,Lake Ruth,New Mexico,Jordan,22435
77,168279f3-7d94-4578-9bd6-8ec302e2c6e4,East Robert,Nebraska,British Virgin Islands,38193
78,7c873d7f-d804-4f6c-96e6-a806be8a2d3c,Brandymouth,Connecticut,Serbia,58355
79,f5c7f46a-96ef-44cd-97e3-9318163dcbe0,Stevensburgh,Montana,Guinea,45525
80,e248718b-8a64-4927-bb19-92878c129755,New Tylermouth,Virginia,Montserrat,92037
81,b14c26dd-13e8-418a-83d9-632e82f0effd,Leeview,California,Aruba,66406
82,04e01df9-1d9a-41fa-9a3a-21d3c70fde06,Matthewberg,Washington,Belarus,52159
83,1c9e0e75-18de-4887-80de-661b74957fb3,New Jay,Connecticut,Mongolia,43675
84,7ee030f0-3a51-4a40-aaf5-f8d08146b111,Whiteburgh,New York,Belarus,11118
85,a6b4443f-fa34-49f7-843e-c76645810d71,Johntown,New Mexico,El Salvador,39725
86,0967c5d2-6a2e-4f6d-8cd0-ebce2f2bdefe,Lake Carolfurt,Georgia,Luxembourg,38560
87,7796b3a9-c769-4f9f-a650-6d11e2496f0e,West Spencerberg,Delaware,Hong Kong,22431
88,4ed72c96-02f7-45d0-ae0b-5be3faf1e5ac,South Caitlin,South Carolina,Bolivia,45193
89,a68352d7-5a5a-4284-a1ce-c36d8607302f,Jacksonport,California,Dominican Republic,94504
90,a62611fd-7e3b-4105-baed-a6c7cb487672,Browntown,Alabama,Saint Vincent and the Grenadines,60395
91,c50b8bb2-80fd-48ae-a373-ee150019dbc5,Victorview,New Jersey,Tuvalu,47280
92,1b41eccb-1b0c-4afd-a11a-712ec81de7d6,New Miguelshire,Kentucky,Malaysia,93564
93,f92860ad-8f39-4fd9-8984-7c66b38d2a3e,Goodside,Indiana,North Macedonia,74227
94,ef335d2a-f9fe-4819-b699-42b5d4cd060c,South Josephfurt,Missouri,Portugal,20741
95,db91ad1d-e70e-425a-ad67-8ecbaef6639f,Colefurt,Idaho,Slovakia (Slovak Republic),62052
96,b9680fe4-1f64-4487-9dde-56ad5f0b4fd0,West Renee,Rhode Island,Kuwait,59355
97,731dbef8-e4d5-4eb5-8345-f75d5ccc9457,Lake Linda,Kentucky,Grenada,62464
98,d535b4af-76db-460e-a22e-f1137f169c5d,South Robert,Iowa,United States Virgin Islands,39513
99,2ef4a6b1-b5e5-4fc8-b289-a9e590165863,Sullivanberg,Ohio,United States of America,62456
100,18704394-d7e4-4e23-85b4-3390ca5d1710,Port Codyport,Maine,Saint Pierre and Miquelon,8223
101,74a22756-611c-4774-b8c2-1a2dfb3feb01,South Wendyburgh,Minnesota,Estonia,62907
102,876e95aa-062a-4812-b285-e1a278240bde,Jeffreyland,Ohio,Slovenia,40711
103,0c10bff4-e805-4078-87a2-f8802165f89a,Lake Elizabethview,Kansas,Germany,58013
104,a22a16f3-f60c-4cbd-ae2a-4d65d3e7856a,Shahside,Colorado,Faroe Islands,36230
105,e36529e6-67f6-4e91-8431-60694685a3d7,Lake Nathanhaven,Texas,Antigua and Barbuda,40122
106,032e5cc7-84c8-4693-a902-077902c811b9,Walterbury,Kentucky,Greenland,72368
107,f63526e2-d2e7-470c-ba5c-7f7d0115ef3a,New Thomas,New Jersey,Myanmar,22643
108,e13af354-ecc5-4062-b0ed-c331dbf781e4,Lake Shannonport,Maryland,Chad,26840
109,6320730f-e631-4aea-80a4-d86d41a47c11,Debbieland,New Jersey,Saint Pierre and Miquelon,82111
110,cb88b521-53dc-4455-9114-6569d880f876,Lake Adrian,Oregon,Algeria,46402
111,41296c35-8d3d-4b4e-9136-5de2b2c8c536,Lake Leslie,West Virginia,Cook Islands,95198
112,4efca02a-75cf-4129-a403-ba7e9c027274,North Katelyn,North Carolina,Mayotte,71952
113,4bf0be7e-033a-4a24-b557-ede9469c2db6,Bennettmouth,California,Suriname,42917
114,40022a57-2226-473b-9161-e12187263791,Lake Laura,Michigan,Netherlands,7321
115,ad742261-5858-4ee2-a401-c895487542e6,East Pamelaside,South Carolina,Germany,23874
116,16d59819-fee0-40f1-8725-3c7ac6d276e1,Wolfhaven,Montana,Latvia,49847
117,dc2bd564-6a1d-455a-b75a-4adfa6dd8ebb,South Daltonburgh,South Carolina,Oman,36000
118,37102168-6a28-4555-b58f-c0ef241088d9,East Loriview,Nevada,Somalia,55241
119,bc1d3c89-ec7d-40a8-b9ff-bf0fddcb7e2d,Terristad,Texas,Canada,23973
120,05dec35d-6754-4582-ade5-327299f32c83,East Elizabethmouth,New Hampshire,Greenland,99302
121,e7b6f6d8-068f-44c2-a38d-cf577b6b0c57,North Heathermouth,New Jersey,South Africa,62187
122,c2f0da10-6ad3-4924-b64d-8c2419fe5f60,South Christopherland,New York,Niger,44276
123,263ebf90-46b5-4453-992b-a17f993ba45b,South Johnstad,Massachusetts,Cayman Islands,73330
124,97ff2078-dccc-4314-b37e-fdbc5b1b6bbd,Timothyburgh,Alabama,Seychelles,7953
125,126071f0-6ecb-4ecf-a6a9-29ef0df58275,Fisherport,New Hampshire,Jersey,17557
126,2541a355-b4eb-4ae9-ae6b-de65cef65274,New Mitchell,Maryland,Finland,68142
127,feeb58ca-f5e4-45a0-8c11-66fd772459d5,West Richard,Kansas,South Africa,75236
128,43cec906-6f64-468f-ac60-26913c38ec8e,East Monicafort,North Dakota,Barbados,79370
129,02d8cddb-96cd-4e71-8b58-dbc629ec1799,Browntown,New Mexico,Antigua and Barbuda,1612
130,6b8293ca-8dcf-4883-83dd-263a9bf38003,Melaniechester,Oklahoma,Morocco,68122
131,3fe1b39e-ceb3-4fe5-b836-41b746999830,South Jennifermouth,Kentucky,Jersey,99057
132,06811402-b75f-445d-99b3-e828cb4e8fda,Robertfurt,Wyoming,South Africa,84260
133,fa54a2fc-0720-49b2-8b38-ec3d573968b2,Davishaven,Minnesota,Turkey,46503
134,7d458173-5eb1-429b-aed6-dcb5528c9dfa,Sheltonmouth,Arkansas,Tuvalu,77153
135,d002f6a2-14cb-4f61-ac39-1f8944a95953,East Shane,Vermont,United Arab Emirates,98969
136,b0892a88-cfdf-41bb-ac1a-52426e146bb3,South Lori,North Dakota,North Macedonia,2605
137,72a10333-06ac-48fd-a19b-a0160185fc39,Richardshire,Michigan,Luxembourg,3740
138,1ac40202-a163-498b-8b4f-063f0f84ff29,Barnettfurt,Hawaii,Seychelles,99814
139,44304013-3b7a-429f-bb0a-ce1ea4fad1be,Reynoldsport,Wisconsin,Bulgaria,75872
140,0e3aed20-c3dc-4e3f-8612-3fc1ce1b3f4b,Stanleyton,Idaho,Micronesia,31698
141,e8cfbc82-b5d9-4625-be8a-f422c63abd9d,Stevensshire,Rhode Island,Jamaica,56685
142,c308ef44-7b7f-48d0-9cff-057404a35602,Maryshire,Alaska,Germany,93678
143,e98ffed6-8ff2-47ec-8607-f916503f8058,Steelefort,Iowa,Cocos (Keeling) Islands,84033
144,4ff66dd7-390f-4ce5-ac1a-04ba9ed4b1e0,New Jennifer,Wisconsin,Guadeloupe,82155
145,2eb60243-51dd-4c97-b4de-d6df63882ccd,South Anthonychester,Oregon,France,8481
146,fb0f2e7e-c2c6-47e9-a1a4-5c1083479d4a,Lake Melanie,Hawaii,Romania,58997
147,33506b6a-fe8a-4564-995c-43377b09a662,Stevenmouth,Mississippi,Falkland Islands (Malvinas),7553
148,0de34f84-523b-424e-b0d3-48defeda41d1,Simmonsmouth,Minnesota,Mauritius,53791
149,af3634ed-df1f-44fb-9509-99a9d276b606,New Gregory,Washington,Spain,11914
150,8041e46f-5cc7-4c5a-bbdd-37f3c46b0fb7,Lake Annette,Vermont,Paraguay,71793
151,5e6f57dc-ea71-4bcd-ad90-8d807cb39596,Danielleport,Alabama,Namibia,21865
152,f79e2fac-9904-4050-be3d-904d6b9db562,Andrewtown,Louisiana,Brazil,86744
153,befc22d6-c6c2-49e3-9cb2-5942cd898d83,New Deannaburgh,Hawaii,Dominica,89376
154,8829d9b7-cff3-4fd3-b230-7109fca4265f,South Janice,Idaho,Belarus,15274
155,21c6a38b-4ff8-46e3-9f96-c9471a1c55bc,Lake Lisastad,Tennessee,Sierra Leone,11164
156,904a5ec7-e9ca-44a8-b16c-e55ca362ca98,Parksfurt,Oregon,Trinidad and Tobago,83910
157,a307cabd-3231-4676-9fa4-1e1908f16486,Lake Markmouth,Michigan,Angola,20934
158,a6ed7fc3-f4d5-4308-9899-c7c9149e9b0c,Port Brandon,Maine,Singapore,25494
159,eac79142-0484-4782-9767-6697b7ea6f4e,South Mariahland,Iowa,Kenya,95349
160,fd4fae21-0582-4eb7-9418-92e348b90f5c,Port Jeremyland,Michigan,North Macedonia,32599
161,8ffa2a82-a51c-4755-9867-d3d665812afe,Frankmouth,Colorado,Macao,93971
162,aa1a84f8-bc2d-42d3-9167-95b905ecb9ca,Elliottmouth,South Dakota,Hong Kong,20077
163,349f9fef-6a78-4a3d-b55f-50a10610e1ea,Simsstad,Oklahoma,Australia,54258
164,97a03e11-7ff1-497c-b53c-b8ae76f2e240,New Johnton,Alabama,Venezuela,66372
165,bae15791-6a21-4bef-bdb3-dd8fdaad62b5,Lake Davidfort,Utah,Sao Tome and Principe,5719
166,874209f6-4beb-413f-88ec-729e4747fed8,Mcculloughmouth,Nevada,Jordan,51969
167,69d86726-483a-4325-bbf9-1f7728a52241,West Pamela,Oklahoma,Venezuela,87071
168,1f22759d-b579-4bc2-937b-20e2c28eefee,Carolinechester,Iowa,Libyan Arab Jamahiriya,56418
169,3a6ae33c-1c6f-4a6a-a5d5-320ac25c5301,North Michaelchester,Colorado,Lithuania,76246
170,aecf1789-4d41-4d27-9be0-7e96ca4f8824,Adamsville,Texas,Svalbard & Jan Mayen Islands,47433
171,23a14d5d-cbda-4770-a657-5878a8466791,Johnsonshire,Georgia,United Kingdom,3943
172,fc1c0fbc-9c6a-4b40-b846-2696db1d2205,Jeanettestad,North Carolina,New Zealand,4272
173,a1599a7f-3df5-4a8d-8806-a51760ecdb2e,Evansbury,Delaware,French Polynesia,77275
174,95bf0dc5-c289-4f37-8b28-9992939ee535,Georgeton,Maine,Jamaica,81372
175,31af90c4-3950-48ca-8a08-5141eef98cce,North Danielleton,Delaware,Kyrgyz Republic,40654
176,7ecd584d-2bcf-47f5-9e29-642006a09611,West Kathyland,North Dakota,Rwanda,41602
177,81b58143-f38d-4480-8127-fe48e8f55e70,South Katieton,West Virginia,Martinique,21288
178,b75b9252-6814-4afe-8155-9d7180698dfc,East Allison,Connecticut,Uruguay,25346
179,2dcbda41-7c87-4692-b054-ccd3748ff989,Lake Wesleyberg,Maine,Lebanon,35817
180,abb179ec-76c5-4b46-a23a-8296815a1af0,Jacquelineburgh,Colorado,Serbia,54120
181,b12194df-9db9-4cea-a4fd-244b8d71dc4e,South Kathrynberg,Alabama,Mexico,11091
182,15b9c755-7d13-4797-80a8-11ad9732d22d,West Luisville,Florida,India,46317
183,c385d0e2-a231-4e3d-9f86-b84198afd475,Port Desiree,Indiana,Western Sahara,65130
184,8465ba9d-db56-40a7-b8d0-6189f948fa2b,North Ricardo,Michigan,Saint Kitts and Nevis,36738
185,2257cf6f-d210-4c5c-9c75-2b0bfebd341e,South Karenton,North Dakota,Cook Islands,1811
186,76ad5a2a-1cd0-4490-bfcc-dc58d1bf4696,East Alexfort,North Carolina,British Indian Ocean Territory (Chagos Archipelago),27720
187,8d45a9a8-18dc-455c-b188-9d517d4935d1,West Allenton,West Virginia,Palau,6946
188,c9a60872-725c-42e0-a72c-f8ca6ac45d9a,Stephanieside,Arkansas,Zimbabwe,11701
189,ca295046-0db9-42b9-8ff3-4d4482172f72,West Rodney,Mississippi,Malta,13626
190,b018dcdd-1fc7-4732-8175-d40766a2fa02,Jonathanshire,Wyoming,United States Minor Outlying Islands,25347
191,f8832ace-5179-42ac-8706-4b159df6cb39,Dalefort,Indiana,Brazil,16561
192,723f46ff-a6ba-412f-b66a-cb057363a3ab,Taylorton,Connecticut,Timor-Leste,87309
193,fecebf4d-b222-4f88-8cad-6563e718f4b5,Ianburgh,South Carolina,Zambia,57677
194,d040270d-cb78-4bb2-938f-4c23837a0efa,Theresashire,Maryland,Saint Barthelemy,47210
195,83af2bf4-469a-46d9-9d5e-c522f4828bf7,North Stephanie,Alabama,Malawi,99436
196,acec45fe-f1bb-483b-bd67-b5c2883f417e,New Catherineborough,Mississippi,Vanuatu,37166
197,6bc84923-4834-4265-959c-e4ee31f8d7d1,North Caitlinfurt,Indiana,Macao,34995
198,419c2d19-a03f-4b87-887e-dc14faf63b81,Port Carly,Arizona,Ghana,43896
199,689712c8-8045-48ee-acb1-15ffd7d96015,Lake Annefort,Oregon,Seychelles,72633
200,5a91cb24-7810-4525-af70-c868dc5bb201,Port Robinchester,Florida,Angola,47860
201,383ab086-803d-485a-a754-6baec2829336,Cooktown,Massachusetts,Costa Rica,99658
202,7bf21f64-cbad-44f3-8ad3-c187d099cd78,Antonioside,Ohio,Slovenia,55006
203,e6b3882e-87c5-4eaf-96a5-02f0e7a5a198,New Douglasside,New Jersey,Samoa,59213
204,e86db67f-aee8-49f4-b129-b11efbb907ad,Lake Ryan,Delaware,Seychelles,94448
205,abdea600-77b2-4bdc-8c5c-fb10684436d1,Jonesfurt,Indiana,Nigeria,42310
206,da7ff8a7-48c5-4ece-a696-83f414292b5d,Scottberg,Wyoming,Estonia,53930
207,7b6d6631-b764-4e32-aaad-264a6454b79a,Guerreroburgh,Missouri,Martinique,2725
208,23826c6d-3c74-4bfe-b3c0-fb39d347e9df,South Nicholas,Louisiana,Trinidad and Tobago,80512
209,c4bf23f6-93b5-4483-b6ca-3d70802c34de,New Leslieview,North Dakota,Chad,88929
210,bfe842a5-7878-4315-bab0-1006c4c558e3,East Janet,Minnesota,Costa Rica,48318
211,9b119587-8845-4d27-954b-f5e068d9867b,Jacobsview,Delaware,Guernsey,65056
212,c3a60b8d-4ea4-4f19-aa8c-ad43edc74b56,Port Scottberg,South Carolina,Christmas Island,94697
213,146826c6-f44a-4b18-bb70-5c3132813687,Port Josehaven,Nebraska,Poland,33663
214,209956a1-37cc-4d08-a86e-95501302b3e7,South Christophermouth,New Jersey,Sri Lanka,11113
215,e297360d-cd68-49ac-88a8-1a264f127769,New Heatherside,Indiana,Antarctica (the territory South of 60 deg S),92351
216,a3887352-c9ad-4f22-9b0b-663c4b7e0dcd,Russellberg,Hawaii,Western Sahara,12881
217,c2e8ff27-b2ba-4bc9-b5bd-a8b03912a033,Petersonton,Pennsylvania,Martinique,40928
218,47cea6f4-c6d3-4105-a8ea-fb365de691d2,Greenefort,Iowa,New Caledonia,26041
219,54f00a59-2aa8-40ce-84ec-ce457e9697c9,Cherylside,South Carolina,Nauru,77769
220,659ec787-12f9-400e-ae29-e368624dc1c9,Sarahhaven,Delaware,Afghanistan,22493
221,8e19aa36-1f04-4847-8a4f-aa6262aea612,Johnberg,Rhode Island,Gabon,91781
222,d32a8ef8-c3ae-48b1-a383-c03363184b8a,Port Lauren,Arkansas,Sierra Leone,9783
223,c6ed1e3e-9739-4d3d-9355-d2a0c90ce050,Careytown,New Hampshire,Morocco,70221
224,968c0157-864a-483f-b79c-c8abbb77480b,Sharonstad,Oregon,Senegal,87051
225,d5cfb4af-1263-4ddb-8cda-c6e245a97bb6,North Matthew,New York,Sao Tome and Principe,34174
226,7a9ccc3b-b50f-40d2-931f-744a82fd8bf6,Haleyside,North Carolina,Bermuda,65267
227,5d4c9075-9afa-4f52-bd48-9ddfbed91813,Lake Wendyside,South Dakota,Montenegro,20751
228,b30a93be-69aa-4c8d-870a-64fedb4721c4,Stonemouth,Washington,Korea,29632
229,79d40722-a2b1-4d80-aed0-f4fe36d136ee,South Russellfort,Virginia,Argentina,81552
230,dcb49e9c-47ca-44c0-88ab-a9d3df5de37f,North Jamie,Illinois,Kazakhstan,26056
231,02cac90d-3ed3-4112-8ce8-18494a44fb40,Cherylchester,California,Thailand,16535
232,aef77edb-a7eb-458e-a276-d4ddc000d53f,East Ryan,Iowa,Turkey,41186
233,92fdea84-57e9-473d-bd5f-8e5021f93562,New Susan,Maryland,Saint Kitts and Nevis,8141
234,93c92ab8-387f-41f9-a87a-b10dff170437,West Christopherchester,Florida,Portugal,68435
235,8680cad4-6e23-4665-af05-9ba441853b62,Lake Danielle,Hawaii,Guyana,9979
236,b68512e8-842a-4a2a-ab26-37b9d8c56878,Simonburgh,New Hampshire,Bolivia,81075
237,65b2bee9-ac28-4f72-9c1d-aac60ec5225b,Port Patrickmouth,South Carolina,Wallis and Futuna,62594
238,5a2f350b-f646-4ff4-8d9f-faf8f696580f,West Christopher,New York,Dominica,29531
239,aed8aade-9821-4f68-bbd1-913af2ba66e7,South Becky,Illinois,Finland,54702
240,833845c6-d81b-4008-a595-f2687c5ecf4e,North Philip,New Hampshire,Greenland,80816
241,c2e6c1ba-27eb-4b0f-9735-e58b136e8862,East Dawn,California,El Salvador,57733
242,60adc63b-695f-48c6-88c5-dae4b119ef64,Lake Wyattmouth,Alaska,Syrian Arab Republic,47691
243,47ae043e-5987-47ba-b143-ab56830f020d,Osbornebury,Colorado,Netherlands,36464
244,6f924c34-4da0-494e-9076-afdc5ae47670,Grayshire,California,Uruguay,59953
245,3e789930-7b87-4e22-8413-fa1adacd0ee6,Scottfurt,Utah,Brunei Darussalam,30782
246,99972098-7039-4d28-872c-f16cb20b8edf,Freemanbury,Alaska,Kiribati,76090
